isTest,sid,class,cluster,0,1,2,3,4
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,208,0,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,1,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,209,1,0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,4,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,3,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,3,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,3,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,2,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,3,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,3,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,210,4,0,0.4117647058823529,0.0,0.17647058823529413,0.09803921568627451,0.3137254901960784
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,1,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,211,2,0,0.6274509803921569,0.37254901960784315,0.0,0.0,0.0
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,2,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,4,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,3,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,212,3,0,0.39215686274509803,0.0,0.19607843137254902,0.17647058823529413,0.23529411764705882
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,1,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,2,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,3,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,213,5,0,0.5098039215686274,0.19607843137254902,0.17647058823529413,0.11764705882352941,0.0
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,0,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,3,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,3,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,4,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,3,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
1,214,4,3,0.47058823529411764,0.0,0.21568627450980393,0.11764705882352941,0.19607843137254902
